frames,reward,dist
3165000,0.0000,9.4514
3170000,0.4000,8.3092
3175000,0.2000,9.6585
3180000,0.8000,7.5060
3185000,0.2000,8.8109
3190000,0.0000,9.3399
3195000,0.6000,7.9703
3200000,0.2000,7.5572
3205000,0.6000,8.3799
3210000,0.6000,9.0649
3215000,0.6000,9.6562
3220000,0.4000,8.8349
3225000,0.2000,8.7280
3230000,0.6000,8.9236
3235000,0.2000,9.5400
3240000,0.6000,7.7709
3245000,0.4000,7.5214
3250000,0.6000,7.7271
3255000,0.4000,8.9152
3260000,0.6000,8.8427
3265000,0.2000,7.6793
3270000,0.6000,7.4830
3275000,0.6000,7.6996
3280000,0.6000,9.0068
3285000,1.0000,7.2577
3290000,0.8000,8.0397
3295000,0.4000,8.0714
3300000,0.6000,8.3699
3305000,0.6000,8.0737
3310000,0.4000,8.5333
3315000,0.6000,8.7366
3320000,0.2000,9.1041
3325000,0.2000,8.9672
3330000,0.6000,8.2148
3335000,0.6000,8.6384
3340000,0.2000,8.2898
3345000,0.2000,8.5505
3350000,0.6000,8.0987
3355000,0.2000,9.0684
3360000,0.4000,8.9924
3365000,0.2000,8.4609
3370000,0.2000,9.7386
3375000,0.6000,7.6298
3380000,0.6000,7.6114
3385000,0.4000,8.1369
3390000,0.0000,9.0717
3395000,0.8000,7.7105
3400000,0.2000,7.4908
3405000,0.4000,7.8510
3410000,0.8000,6.7927
3415000,0.6000,8.1709
3420000,0.2000,7.0592
3425000,0.0000,8.7261
3430000,0.4000,7.0408
3435000,0.0000,10.1576
3440000,0.4000,7.6497
3445000,0.0000,8.9342
3450000,0.6000,8.8041
3455000,0.2000,9.1926
3460000,0.2000,8.5478
3465000,0.0000,9.2567
3470000,0.6000,7.6137
3475000,0.6000,9.1318
3480000,0.4000,7.5837
3485000,0.2000,8.7503
3490000,0.6000,8.9348
3495000,0.4000,9.9095
3500000,0.0000,9.1188
3505000,0.2000,9.5407
3510000,0.0000,9.0476
3515000,0.4000,8.4931
3520000,0.8000,6.6953
3525000,0.2000,9.2374
3530000,0.6000,7.9440
3535000,0.2000,9.5340
3540000,0.4000,9.3940
3545000,0.6000,9.6950
3550000,0.2000,9.1643
3555000,0.0000,10.9666
3560000,0.2000,9.0691
3565000,0.4000,9.5136
3570000,0.6000,8.3699
3575000,0.4000,7.6594
3580000,0.4000,9.8171
3585000,0.4000,8.8524
3590000,0.4000,8.4838
3595000,0.6000,8.2574
3600000,0.2000,10.7865
3605000,0.2000,8.5354
3610000,0.6000,8.3310
3615000,0.0000,9.8669
3620000,0.2000,9.6225
3625000,0.4000,8.0865
3630000,0.0000,8.7718
3635000,0.2000,7.6039
3640000,0.6000,8.6045
3645000,0.4000,10.9404
3650000,0.8000,7.8734
3655000,0.4000,10.1515
3660000,0.4000,8.1619
3665000,0.4000,8.0935
3670000,0.2000,8.8499
3675000,0.2000,9.2508
3680000,0.2000,8.9877
3685000,0.2000,8.7092
3690000,0.2000,9.5306
3695000,0.4000,8.0025
3700000,0.6000,8.7197
3705000,0.4000,9.1591
3710000,0.4000,9.3161
3715000,0.8000,8.4486
3720000,0.0000,7.5678
3725000,0.6000,8.1253
3730000,0.6000,8.0492
3735000,0.6000,7.2896
3740000,0.8000,7.7374
3745000,0.6000,8.3838
3750000,0.6000,8.5358
3755000,0.8000,6.8141
3760000,0.4000,7.4412
3765000,0.2000,8.9257
3770000,0.6000,7.3181
3775000,0.4000,8.4157
3780000,0.2000,6.4502
3785000,0.4000,9.6038
3790000,0.6000,8.1157
3795000,0.4000,8.5301
3800000,0.2000,7.3149
3805000,0.8000,7.9578
3810000,0.4000,8.8086
3815000,0.6000,8.1098
3820000,0.8000,7.6525
3825000,0.8000,8.0444
3830000,0.2000,8.5479
3835000,0.6000,9.4169
3840000,0.0000,9.6431
3845000,0.2000,8.9631
3850000,0.6000,8.5584
3855000,0.6000,7.9132
3860000,0.6000,6.2167
3865000,0.2000,9.0257
3870000,0.8000,8.5612
3875000,0.6000,8.6542
3880000,0.4000,7.3905
3885000,0.6000,8.7776
3890000,0.2000,8.0543
3895000,0.6000,7.8872
3900000,1.0000,7.7871
3905000,0.6000,8.9780
3910000,0.8000,8.1189
3915000,0.2000,8.8414
3920000,0.8000,7.6465
3925000,0.8000,6.4508
3930000,0.2000,9.1371
3935000,0.4000,8.0636
3940000,0.2000,9.6995
3945000,0.2000,8.1456
3950000,0.0000,8.4578
3955000,0.0000,9.2337
3960000,0.4000,6.9614
3965000,0.4000,8.2808
3970000,0.2000,8.9886
3975000,0.2000,10.1794
