frames,reward,dist
3160000,0.8000,1.5929
3165000,0.6000,1.7136
3170000,0.4000,1.7056
3175000,0.4000,1.5875
3180000,0.8000,1.7959
3185000,0.6000,1.6575
3190000,0.8000,1.7958
3195000,0.8000,1.7786
3200000,0.6000,1.6966
3205000,0.8000,1.8099
3210000,0.4000,1.9812
3215000,0.2000,1.7169
3220000,0.8000,1.6044
3225000,0.8000,1.5904
3230000,0.8000,1.6437
3235000,0.8000,1.8701
3240000,0.8000,1.7054
3245000,0.8000,1.8627
3250000,0.8000,1.7746
3255000,0.8000,1.7028
3260000,0.8000,1.7479
3265000,0.4000,1.6616
3270000,0.8000,1.6353
3275000,0.8000,1.7886
3280000,0.8000,1.5244
3285000,0.8000,1.8298
3290000,0.8000,1.6557
3295000,1.0000,1.8165
3300000,1.0000,1.8244
3305000,0.8000,1.8669
3310000,1.0000,1.9061
3315000,0.6000,1.5824
3320000,1.0000,1.8304
3325000,0.6000,1.7980
3330000,0.6000,1.6142
3335000,0.4000,1.3085
3340000,1.0000,1.9094
3345000,1.0000,1.8852
3350000,0.8000,1.9522
3355000,0.6000,1.9567
3360000,1.0000,1.8815
3365000,0.8000,1.8802
3370000,0.6000,1.9688
3375000,0.4000,1.7271
3380000,0.8000,1.7152
3385000,0.8000,1.7000
3390000,0.8000,1.6487
3395000,0.8000,1.9848
3400000,1.0000,1.8699
3405000,0.6000,1.6278
3410000,0.8000,1.9094
3415000,1.0000,1.9012
3420000,0.8000,1.8539
3425000,0.4000,1.7006
3430000,0.8000,1.8567
3435000,1.0000,1.8852
3440000,0.8000,1.8485
3445000,0.4000,1.8357
3450000,1.0000,1.8449
3455000,1.0000,1.8412
3460000,0.8000,1.7307
3465000,1.0000,1.8514
3470000,0.8000,1.6820
3475000,0.8000,1.7334
3480000,0.4000,1.5636
3485000,1.0000,1.8639
3490000,1.0000,1.9161
3495000,1.0000,1.8247
3500000,1.0000,1.8564
3505000,0.8000,1.7891
3510000,0.8000,1.6285
3515000,0.6000,1.8476
3520000,0.8000,1.6392
3525000,0.8000,1.8102
3530000,0.8000,1.7931
3535000,0.8000,1.9492
3540000,0.6000,1.8251
3545000,0.8000,1.7406
3550000,0.8000,1.7820
3555000,1.0000,1.9400
3560000,0.4000,1.5042
3565000,0.4000,1.8569
3570000,0.8000,1.8701
3575000,0.8000,1.9187
3580000,1.0000,1.9884
3585000,1.0000,1.8735
3590000,0.8000,1.8728
3595000,0.6000,1.7008
3600000,0.8000,1.6540
3605000,0.6000,1.6763
3610000,0.8000,2.0000
3615000,0.8000,1.7116
3620000,0.8000,1.8282
3625000,0.8000,1.8591
3630000,0.6000,1.7367
3635000,0.8000,1.8017
3640000,0.8000,1.7504
3645000,1.0000,1.9726
3650000,0.4000,1.7246
3655000,0.6000,1.5612
3660000,0.8000,1.7961
3665000,0.8000,1.8406
3670000,0.4000,1.4231
3675000,0.8000,1.9156
3680000,0.8000,2.0219
3685000,0.8000,1.8620
3690000,0.8000,1.9076
3695000,0.6000,1.5819
3700000,0.6000,1.9659
3705000,0.4000,1.8649
3710000,0.4000,1.9384
3715000,0.8000,1.7525
3720000,1.0000,1.9678
3725000,0.6000,2.0356
3730000,0.4000,2.0873
3735000,1.0000,1.9526
3740000,0.6000,1.9416
3745000,1.0000,2.0488
3750000,0.4000,1.6831
3755000,0.6000,1.7721
3760000,0.6000,1.6007
3765000,0.6000,1.6884
3770000,0.6000,1.6135
3775000,0.8000,1.6499
3780000,1.0000,1.9253
3785000,0.8000,1.8841
3790000,1.0000,1.8416
3795000,1.0000,1.9240
3800000,0.6000,1.6157
3805000,0.8000,1.8067
3810000,0.4000,1.6339
3815000,0.2000,1.4568
