frames,reward,dist
2270000,0.8000,10.6041
2275000,0.0000,11.5552
2280000,0.8000,10.8390
2285000,0.8000,11.0690
2290000,0.8000,10.9182
2295000,0.2000,11.4598
2300000,0.6000,10.3600
2305000,0.4000,12.0239
2310000,1.0000,10.5102
2315000,0.6000,11.4531
2320000,0.6000,11.0799
2325000,0.6000,11.7134
2330000,0.4000,11.1089
2335000,0.4000,11.5405
2340000,0.8000,10.6184
2345000,0.4000,11.7795
2350000,0.8000,10.9267
2355000,0.2000,11.6895
2360000,0.8000,10.3199
2365000,0.4000,10.6624
2370000,0.0000,11.8946
2375000,0.8000,11.0520
2380000,0.6000,11.5569
2385000,0.4000,11.2477
2390000,0.6000,10.7632
2395000,0.8000,11.1333
2400000,0.2000,11.0793
2405000,0.6000,11.9304
2410000,0.8000,11.3621
2415000,0.6000,11.8037
2420000,0.0000,10.9215
2425000,0.2000,11.0807
2430000,0.8000,10.7714
2435000,0.0000,10.9107
2440000,0.6000,12.1356
2445000,0.4000,11.7157
2450000,0.6000,12.1068
2455000,1.0000,10.7761
2460000,0.6000,12.0691
2465000,0.8000,10.3118
2470000,0.4000,11.8856
2475000,0.4000,11.2739
2480000,0.6000,12.0417
2485000,0.6000,11.9744
2490000,0.6000,11.4900
2495000,0.6000,11.6080
2500000,0.2000,11.4843
2505000,0.6000,11.6172
2510000,0.6000,11.0879
2515000,0.8000,11.0833
2520000,0.0000,12.4638
2525000,0.2000,12.2566
2530000,0.6000,10.8903
2535000,0.8000,10.9158
2540000,0.2000,12.0461
2545000,0.6000,11.4018
2550000,0.2000,12.0175
2555000,0.6000,11.7120
2560000,0.6000,11.4625
2565000,0.2000,11.5684
2570000,0.6000,11.3700
2575000,0.4000,11.6315
2580000,0.6000,10.6262
2585000,0.4000,11.3959
2590000,0.4000,11.1664
2595000,0.6000,11.4658
2600000,0.2000,11.4911
2605000,0.8000,11.3677
2610000,0.6000,11.1462
2615000,0.6000,11.7124
2620000,0.6000,11.4452
2625000,0.2000,11.5671
2630000,0.4000,11.2370
2635000,0.6000,11.8309
2640000,0.8000,10.4731
2645000,0.8000,10.3717
2650000,0.8000,10.3086
2655000,0.4000,11.1606
2660000,0.6000,10.9737
2665000,0.4000,11.7410
2670000,0.4000,11.0762
2675000,0.8000,10.8782
2680000,0.2000,10.3299
2685000,0.2000,11.1635
2690000,0.4000,11.3449
2695000,0.4000,10.2437
2700000,0.6000,11.2699
2705000,0.2000,11.6057
2710000,0.4000,11.1056
2715000,0.4000,11.5471
2720000,0.4000,10.9789
2725000,0.0000,12.5136
2730000,0.2000,11.5422
2735000,0.6000,11.7134
2740000,0.6000,11.2087
2745000,0.4000,11.9462
2750000,0.6000,11.4047
2755000,0.4000,12.4080
2760000,0.6000,11.7553
2765000,0.4000,11.4133
2770000,0.6000,10.6217
2775000,0.4000,11.3190
2780000,0.6000,10.3100
2785000,0.8000,10.4683
2790000,0.4000,11.8092
2795000,0.4000,11.3042
2800000,0.2000,11.4390
2805000,0.4000,10.2150
2810000,0.2000,11.5794
2815000,0.2000,11.1483
2820000,0.2000,10.3502
2825000,0.4000,11.4107
2830000,0.4000,10.3582
2835000,0.4000,10.6712
2840000,0.0000,10.1588
2845000,0.4000,11.2799
2850000,0.8000,11.2302
2855000,0.6000,10.5692
2860000,0.2000,11.5508
2865000,0.4000,11.7888
2870000,0.4000,11.5389
2875000,0.2000,10.8474
2880000,0.4000,11.5836
2885000,1.0000,10.4001
2890000,0.2000,11.5753
2895000,0.6000,11.5026
2900000,0.8000,10.8209
2905000,0.8000,10.8664
2910000,0.4000,11.1186
2915000,0.4000,10.2407
2920000,0.4000,10.1501
2925000,0.6000,11.0216
2930000,0.6000,11.7364
2935000,0.6000,11.1705
2940000,0.8000,10.2625
2945000,0.6000,11.9669
2950000,0.4000,11.0176
2955000,0.6000,10.6888
2960000,0.4000,11.3209
2965000,1.0000,10.5886
2970000,0.4000,10.5836
2975000,0.0000,11.9443
2980000,0.8000,10.3524
2985000,0.2000,11.4228
2990000,0.2000,9.6280
2995000,0.2000,10.7451
3000000,0.0000,10.4269
3005000,0.2000,10.2381
3010000,0.6000,10.1125
3015000,0.2000,10.8774
3020000,0.8000,10.7104
3025000,0.2000,10.5757
3030000,0.2000,11.7744
3035000,0.2000,11.0139
3040000,0.4000,10.5464
3045000,0.6000,11.4769
3050000,0.6000,10.8294
3055000,0.6000,10.2951
3060000,0.0000,10.9235
3065000,0.4000,11.0751
3070000,0.4000,10.1276
3075000,0.4000,11.0833
3080000,0.6000,10.5030
3085000,1.0000,10.2155
3090000,0.8000,10.7502
3095000,1.0000,10.4686
3100000,0.0000,10.9767
3105000,0.6000,11.1616
3110000,0.4000,11.6365
3115000,0.8000,10.5074
3120000,0.8000,10.8709
3125000,0.6000,10.7614
3130000,0.6000,9.6685
3135000,0.8000,10.8587
3140000,0.6000,10.2850
3145000,0.6000,10.4624
3150000,0.4000,10.4191
3155000,0.4000,11.4270
3160000,0.4000,11.2492
3165000,0.2000,11.3440
3170000,0.4000,10.7121
3175000,0.2000,10.5023
3180000,0.8000,11.4533
3185000,0.6000,11.5647
3190000,0.2000,11.0653
3195000,0.6000,10.7286
3200000,0.4000,11.0013
3205000,0.8000,11.1415
3210000,0.2000,12.6826
3215000,0.4000,11.3016
3220000,0.6000,12.1289
3225000,0.0000,11.0522
3230000,0.6000,11.3838
3235000,0.0000,11.5702
3240000,0.8000,11.7202
3245000,0.8000,11.4343
3250000,0.8000,11.4527
3255000,0.4000,11.9153
3260000,0.6000,10.8271
3265000,0.4000,11.6878
3270000,0.0000,11.8518
3275000,0.2000,10.8465
3280000,0.4000,10.8142
3285000,0.2000,9.5676
3290000,1.0000,10.9073
3295000,0.2000,12.1791
3300000,1.0000,11.1261
3305000,0.4000,12.2001
3310000,0.6000,12.1291
3315000,0.2000,12.0934
3320000,0.6000,10.6539
3325000,0.2000,12.3903
3330000,0.2000,11.1582
3335000,1.0000,10.6483
3340000,0.4000,11.4355
3345000,0.2000,11.6332
3350000,0.6000,11.5893
3355000,0.6000,11.3881
3360000,0.6000,11.5790
3365000,0.6000,12.0086
3370000,0.8000,10.6134
3375000,0.2000,12.3918
3380000,0.4000,11.3819
3385000,0.6000,11.8433
3390000,1.0000,11.1698
3395000,0.0000,11.8722
3400000,0.8000,11.0486
3405000,0.4000,11.2524
3410000,0.8000,11.2441
3415000,0.4000,11.1041
3420000,0.4000,12.0406
3425000,1.0000,11.2109
3430000,1.0000,10.8222
3435000,0.2000,12.1489
3440000,0.4000,12.0894
3445000,0.6000,12.0485
3450000,0.8000,10.9740
3455000,1.0000,11.0394
3460000,0.4000,12.4003
3465000,0.4000,10.6508
3470000,0.6000,11.3805
3475000,0.4000,11.4227
3480000,0.6000,11.3313
3485000,1.0000,10.5537
3490000,0.4000,12.0081
3495000,0.4000,11.6266
3500000,0.6000,10.4485
3505000,0.6000,10.9266
3510000,0.6000,11.3424
3515000,0.8000,11.0632
3520000,0.4000,11.1540
3525000,0.6000,10.6205
3530000,0.0000,11.4375
3535000,0.6000,11.5260
3540000,0.6000,11.0152
3545000,0.4000,11.9669
3550000,1.0000,10.3572
3555000,0.8000,11.2463
3560000,0.6000,10.5174
3565000,0.8000,10.4194
3570000,0.8000,11.2145
3575000,1.0000,10.4976
3580000,0.4000,9.6899
3585000,0.4000,11.8365
3590000,0.4000,11.5721
3595000,0.6000,11.2282
3600000,0.4000,11.4699
3605000,0.4000,11.3783
3610000,0.4000,11.2019
3615000,0.8000,10.6135
3620000,0.4000,11.0192
3625000,0.8000,11.1956
3630000,0.2000,11.1219
3635000,0.4000,12.2155
3640000,0.4000,11.9806
3645000,0.8000,11.1479
3650000,0.2000,11.6859
3655000,0.2000,11.9209
3660000,0.6000,10.1963
3665000,0.4000,11.9845
3670000,0.6000,11.1064
3675000,0.2000,12.4391
3680000,0.2000,11.6667
3685000,0.4000,11.5159
3690000,0.6000,11.0066
3695000,0.6000,11.0236
3700000,0.6000,10.8274
3705000,0.4000,11.3735
3710000,0.8000,10.6640
3715000,0.6000,10.2231
3720000,0.6000,10.8520
3725000,0.2000,11.0323
3730000,0.2000,9.7623
3735000,0.2000,11.3984
3740000,0.6000,10.8258
3745000,0.8000,9.6540
3750000,0.4000,11.0607
3755000,0.4000,9.5057
3760000,0.4000,10.9251
3765000,0.8000,10.3970
3770000,0.6000,11.0215
3775000,0.6000,9.9037
3780000,0.6000,10.3259
3785000,0.6000,10.8033
3790000,0.8000,10.1526
3795000,0.4000,10.4952
3800000,0.6000,11.2845
3805000,0.2000,10.3931
3810000,0.4000,11.0102
3815000,0.6000,10.3917
3820000,0.4000,11.1611
3825000,1.0000,9.5990
3830000,0.2000,11.0014
3835000,0.4000,11.1522
3840000,0.4000,11.1261
3845000,0.6000,11.3973
3850000,0.2000,10.9503
3855000,0.8000,10.9903
3860000,0.6000,10.1739
3865000,0.2000,10.7151
3870000,0.6000,10.8144
3875000,0.6000,11.2932
3880000,0.4000,11.1056
3885000,0.6000,10.3177
3890000,0.0000,11.2817
3895000,0.0000,12.1900
3900000,0.4000,11.6768
3905000,0.6000,9.8710
3910000,0.6000,10.4605
3915000,0.8000,10.3276
3920000,0.8000,9.7998
3925000,0.6000,10.1557
3930000,0.2000,11.1304
3935000,0.8000,10.5161
3940000,0.8000,10.8917
3945000,0.4000,10.8879
3950000,0.4000,11.6953
3955000,0.0000,13.1859
3960000,0.2000,11.1771
3965000,0.6000,10.6138
3970000,0.8000,10.7151
3975000,0.8000,11.1738
3980000,0.4000,11.2588
3985000,1.0000,10.1864
3990000,0.4000,10.4880
3995000,0.8000,9.2993
4000000,0.6000,9.2581
4005000,1.0000,9.6070
4010000,0.8000,10.2486
4015000,0.6000,11.6070
4020000,0.4000,10.3956
4025000,0.6000,10.5820
4030000,0.6000,11.3178
4035000,0.4000,11.2998
4040000,0.6000,10.5215
4045000,0.6000,10.8985
4050000,0.6000,9.4352
4055000,0.6000,10.7914
4060000,0.8000,10.8164
4065000,0.0000,11.3041
4070000,0.6000,10.8307
4075000,0.6000,10.8784
4080000,0.6000,10.2005
4085000,0.8000,10.3467
4090000,0.4000,10.1431
4095000,0.8000,10.4621
4100000,0.6000,10.7474
4105000,1.0000,10.0774
4110000,0.6000,11.0070
4115000,0.6000,10.6443
4120000,1.0000,9.9046
4125000,0.6000,11.1287
4130000,0.6000,9.8305
4135000,0.6000,10.6575
4140000,0.6000,11.5980
4145000,0.2000,10.4079
4150000,0.0000,11.9690
4155000,0.2000,11.2707
4160000,0.2000,10.8166
4165000,0.8000,10.1570
4170000,1.0000,10.0742
4175000,0.8000,10.8539
4180000,0.8000,10.2266
4185000,0.4000,11.3494
4190000,0.2000,11.8774
4195000,0.4000,10.9071
4200000,1.0000,10.6351
4205000,0.6000,11.2390
4210000,0.4000,12.1977
4215000,0.6000,11.4322
4220000,0.0000,11.1119
4225000,1.0000,9.5304
4230000,0.4000,11.2366
4235000,0.6000,11.6525
4240000,0.6000,11.4042
4245000,0.4000,11.3348
4250000,0.8000,11.2276
4255000,0.4000,11.1342
4260000,0.8000,10.6284
4265000,0.8000,10.2355
4270000,0.6000,11.9309
4275000,0.6000,10.7662
4280000,0.6000,11.4931
4285000,0.6000,11.2591
4290000,0.6000,11.6329
4295000,0.6000,10.8214
4300000,0.8000,10.8716
4305000,0.6000,11.0745
4310000,0.2000,11.1283
4315000,0.2000,11.3007
4320000,1.0000,10.2763
4325000,0.2000,11.4151
4330000,0.6000,11.7591
4335000,0.4000,10.4083
4340000,0.8000,11.0820
4345000,0.6000,10.5474
4350000,0.2000,10.8317
4355000,0.8000,10.3389
4360000,0.8000,11.1965
4365000,1.0000,9.8262
4370000,0.6000,11.2629
4375000,0.6000,10.5734
4380000,0.2000,11.7292
4385000,0.8000,10.0533
4390000,0.8000,10.9035
4395000,0.2000,10.2812
4400000,1.0000,10.6434
4405000,0.4000,11.0960
4410000,0.6000,10.8465
4415000,0.4000,11.3012
4420000,0.6000,10.5671
4425000,0.6000,10.7035
4430000,0.6000,11.2134
4435000,0.4000,11.4964
4440000,0.8000,11.1620
4445000,0.4000,10.3784
4450000,0.4000,11.9297
4455000,0.6000,11.1205
4460000,1.0000,10.2516
4465000,0.8000,10.7133
4470000,0.8000,10.5463
4475000,0.4000,12.1967
4480000,0.8000,11.1081
4485000,0.2000,11.5972
4490000,0.2000,11.0754
4495000,0.4000,10.4723
4500000,0.6000,11.5232
4505000,0.8000,10.0983
4510000,0.6000,11.2861
4515000,0.6000,10.7909
4520000,0.8000,9.4929
4525000,0.4000,11.4219
4530000,0.6000,10.8571
4535000,0.2000,11.5206
4540000,1.0000,9.3487
4545000,0.8000,10.5198
4550000,0.8000,9.2894
4555000,0.6000,9.9655
4560000,0.4000,10.4370
4565000,0.6000,10.5703
4570000,1.0000,9.9798
4575000,0.4000,10.3298
4580000,1.0000,9.9372
4585000,0.8000,10.8032
4590000,0.4000,10.8372
4595000,0.4000,11.4852
4600000,0.6000,10.9374
4605000,0.6000,11.1280
4610000,0.6000,11.3159
4615000,1.0000,10.1558
4620000,0.4000,10.5293
4625000,0.8000,10.3638
4630000,0.8000,10.9365
4635000,0.4000,11.5913
4640000,0.8000,10.0841
4645000,0.4000,12.0700
4650000,0.6000,10.2872
4655000,0.6000,10.6781
4660000,1.0000,10.0555
4665000,0.2000,10.7242
4670000,0.6000,9.8951
4675000,0.6000,10.4017
4680000,0.4000,10.9274
4685000,0.4000,9.2730
4690000,0.4000,11.1189
4695000,0.4000,10.7397
4700000,0.4000,11.1790
4705000,0.2000,11.2466
4710000,0.2000,11.4623
4715000,0.4000,11.3332
4720000,0.4000,10.6466
4725000,0.6000,11.3985
4730000,0.8000,11.4785
4735000,0.2000,11.7698
4740000,0.6000,11.8020
4745000,0.2000,11.5855
4750000,0.6000,11.6456
4755000,0.8000,11.0324
4760000,1.0000,9.8863
4765000,0.8000,10.5228
4770000,0.4000,11.2314
4775000,0.4000,10.9731
4780000,0.2000,12.3456
4785000,0.2000,11.6737
4790000,0.4000,12.2139
4795000,0.8000,10.9696
4800000,0.8000,10.3302
4805000,0.8000,10.5925
4810000,0.4000,11.3321
4815000,1.0000,10.5624
4820000,0.4000,11.2112
4825000,0.8000,11.3982
4830000,0.4000,10.4231
4835000,0.6000,10.6790
4840000,0.6000,11.5971
4845000,0.4000,10.9394
4850000,0.8000,9.8092
4855000,0.6000,9.3966
4860000,0.4000,10.9451
4865000,0.4000,11.2713
4870000,0.6000,10.5001
4875000,0.0000,12.3987
4880000,0.2000,11.7186
4885000,0.2000,10.7061
4890000,0.6000,11.5687
4895000,0.2000,11.0656
4900000,0.4000,11.4436
4905000,0.6000,11.4856
4910000,0.8000,10.6115
4915000,0.4000,10.6397
4920000,0.4000,11.4717
4925000,0.6000,11.2945
4930000,0.4000,11.4543
4935000,0.2000,11.8213
4940000,0.2000,10.8052
4945000,0.6000,10.7007
4950000,0.4000,10.2459
4955000,0.8000,10.3903
4960000,0.0000,11.2060
4965000,0.2000,11.7993
4970000,0.8000,10.2564
4975000,0.8000,10.9132
4980000,0.6000,11.7948
4985000,1.0000,10.4272
4990000,0.4000,11.7802
4995000,0.4000,12.4759
5000000,0.6000,11.2956
