frames,reward,dist
3330000,0.0000,1.4440
3335000,0.4000,1.7256
3340000,0.0000,1.4813
3345000,0.0000,1.4590
3350000,0.0000,1.4677
3355000,0.0000,1.6805
3360000,0.0000,1.5471
3365000,0.0000,1.5856
3370000,0.0000,1.5434
3375000,0.0000,1.5877
3380000,0.0000,1.4337
3385000,0.0000,1.6873
3390000,0.0000,1.5995
3395000,0.4000,1.6135
3400000,0.4000,2.1078
3405000,0.6000,1.5383
3410000,0.0000,1.6571
3415000,0.2000,1.7913
3420000,0.6000,1.6935
3425000,0.4000,1.6701
3430000,0.8000,1.6702
3435000,0.4000,1.5966
3440000,0.2000,1.5013
3445000,0.6000,1.7454
3450000,0.4000,1.6510
3455000,0.4000,1.3468
3460000,0.6000,1.5413
3465000,0.6000,1.5848
3470000,0.6000,1.7367
3475000,0.8000,1.6531
3480000,0.4000,1.8068
3485000,0.6000,1.7307
3490000,0.2000,1.5580
3495000,0.4000,1.8175
3500000,0.4000,1.7148
3505000,0.4000,1.7164
3510000,0.4000,1.9111
3515000,0.6000,1.7191
3520000,0.6000,1.9230
3525000,0.6000,1.8798
3530000,0.4000,1.8170
3535000,0.2000,1.7811
3540000,0.2000,1.6823
3545000,0.8000,1.7605
3550000,0.4000,1.5090
3555000,0.6000,1.9506
3560000,0.2000,1.8857
3565000,0.6000,1.8286
3570000,0.4000,1.4411
3575000,0.4000,1.8590
3580000,0.6000,1.7912
3585000,0.4000,1.9465
3590000,0.6000,1.8831
3595000,0.8000,1.8617
3600000,1.0000,2.0145
3605000,0.8000,1.9687
3610000,0.4000,1.5401
3615000,0.4000,1.6499
3620000,0.6000,1.8787
3625000,0.4000,1.9192
3630000,0.6000,2.0127
3635000,0.6000,1.7159
3640000,0.4000,1.9060
3645000,0.2000,1.7334
3650000,0.6000,1.8309
3655000,0.2000,1.5058
3660000,0.4000,1.7719
3665000,0.6000,1.8290
3670000,0.6000,1.7121
3675000,0.4000,1.9910
3680000,0.4000,1.9560
3685000,0.6000,1.7347
3690000,0.6000,1.9852
3695000,0.2000,1.8009
3700000,0.6000,1.8444
3705000,0.8000,2.0439
3710000,0.4000,2.0131
3715000,0.6000,1.8693
3720000,0.2000,1.9558
3725000,0.4000,1.8968
3730000,0.4000,1.8112
3735000,0.6000,2.0820
3740000,0.8000,1.9965
3745000,0.6000,1.9461
3750000,0.4000,1.8526
3755000,0.2000,1.7308
3760000,0.8000,1.8835
3765000,0.4000,1.9532
3770000,0.6000,1.9641
3775000,0.4000,1.7284
3780000,0.4000,1.7489
3785000,0.4000,1.8669
3790000,0.6000,1.9372
3795000,0.6000,1.7683
3800000,0.6000,1.8875
3805000,0.4000,2.0220
3810000,0.2000,2.0412
3815000,0.8000,1.9813
3820000,0.8000,1.8346
3825000,0.0000,2.0885
3830000,0.8000,2.0646
3835000,0.2000,2.1928
3840000,0.4000,1.9479
3845000,0.2000,1.8085
3850000,0.4000,1.8071
3855000,0.4000,1.5408
3860000,0.4000,1.8853
3865000,0.2000,1.9473
3870000,0.2000,1.4432
3875000,0.6000,1.8741
3880000,0.8000,1.9597
3885000,0.6000,2.1317
3890000,0.6000,2.0146
3895000,0.2000,1.8115
3900000,0.2000,1.5406
3905000,0.8000,2.1590
3910000,0.8000,1.9281
3915000,0.8000,1.9750
3920000,0.4000,2.0286
3925000,0.8000,1.9806
3930000,0.6000,2.0109
3935000,0.4000,1.8497
3940000,0.6000,2.0802
3945000,0.4000,1.8314
3950000,0.4000,1.7891
3955000,0.2000,1.8417
3960000,0.4000,1.8261
3965000,0.4000,1.8593
3970000,0.6000,1.9360
3975000,0.8000,2.1557
3980000,0.2000,2.1022
3985000,0.6000,1.7226
3990000,0.2000,1.9338
3995000,0.6000,1.7468
4000000,0.8000,2.0861
4005000,0.6000,1.9461
4010000,0.8000,1.9845
4015000,0.6000,1.6285
4020000,0.6000,1.9355
4025000,0.0000,1.5795
4030000,0.6000,2.1260
4035000,0.8000,1.8800
4040000,0.8000,1.9093
4045000,0.8000,2.2825
4050000,0.8000,1.9737
4055000,0.6000,2.2583
4060000,0.2000,1.6221
4065000,0.4000,1.8626
4070000,0.6000,2.1071
4075000,0.6000,1.8977
4080000,0.6000,1.8599
4085000,0.6000,2.0396
4090000,0.2000,2.1375
4095000,0.2000,2.3209
4100000,0.8000,2.0669
4105000,0.4000,2.0031
4110000,0.4000,1.8607
4115000,0.4000,1.7428
4120000,1.0000,2.0316
4125000,1.0000,1.9956
4130000,0.8000,1.9774
4135000,0.8000,2.1674
4140000,0.4000,2.1442
4145000,0.8000,1.9392
4150000,0.6000,2.0475
4155000,0.2000,2.1445
4160000,0.6000,2.1983
4165000,0.4000,1.9442
4170000,0.8000,2.1657
4175000,0.6000,2.0678
4180000,1.0000,2.0876
4185000,1.0000,2.1045
4190000,0.2000,2.1508
4195000,0.4000,2.1613
4200000,0.4000,2.0536
4205000,0.4000,1.8025
4210000,0.4000,1.8645
4215000,0.4000,1.8771
4220000,0.6000,2.0811
4225000,0.4000,2.0986
4230000,0.4000,2.2450
4235000,0.6000,1.9993
4240000,0.6000,1.6246
4245000,0.4000,1.9533
4250000,0.6000,1.9050
4255000,0.4000,2.0057
4260000,0.6000,1.7155
4265000,0.4000,2.0732
4270000,0.4000,1.7724
4275000,0.4000,2.1545
4280000,0.2000,2.1472
4285000,0.4000,1.5960
4290000,0.8000,1.9397
4295000,0.8000,1.9882
4300000,0.2000,1.8655
4305000,0.2000,2.0962
4310000,0.2000,2.1178
4315000,0.8000,2.0143
4320000,0.2000,1.9568
4325000,0.8000,2.0093
4330000,1.0000,2.0515
4335000,0.4000,1.9481
4340000,0.6000,2.1424
4345000,0.8000,2.1735
4350000,0.8000,1.9643
4355000,0.6000,2.0683
4360000,1.0000,1.9208
4365000,0.4000,1.8904
4370000,0.6000,2.1104
4375000,0.6000,1.9969
4380000,1.0000,2.0592
4385000,0.6000,1.9754
4390000,0.4000,1.9217
4395000,0.8000,1.8962
4400000,0.4000,2.0566
4405000,0.6000,1.9748
4410000,0.6000,1.9258
4415000,0.6000,2.0114
4420000,0.6000,1.8749
4425000,0.6000,1.7840
4430000,0.4000,1.8265
4435000,0.8000,1.9354
4440000,0.2000,2.0574
4445000,0.8000,1.9199
4450000,0.4000,1.7623
4455000,0.4000,1.9732
4460000,0.4000,1.7844
4465000,0.6000,2.0776
4470000,0.4000,1.8523
4475000,0.2000,1.7550
4480000,1.0000,2.0382
4485000,0.2000,1.7376
4490000,0.2000,2.0676
4495000,0.6000,2.0046
4500000,0.8000,2.1344
4505000,0.6000,2.2414
4510000,0.6000,2.0908
4515000,0.2000,2.2511
4520000,0.6000,2.0431
4525000,0.4000,1.8246
4530000,0.4000,1.7584
4535000,0.2000,1.9822
4540000,0.8000,1.9506
4545000,0.8000,2.0197
4550000,0.6000,1.9215
4555000,0.4000,1.9870
4560000,0.4000,1.9824
4565000,0.8000,2.0134
4570000,0.4000,1.8519
4575000,0.4000,2.0248
4580000,0.6000,2.0545
4585000,0.4000,1.8400
4590000,0.4000,1.9672
4595000,0.8000,2.0164
4600000,0.8000,2.0585
4605000,0.4000,1.8463
4610000,0.6000,1.9507
4615000,0.6000,2.0772
4620000,0.2000,1.9279
4625000,0.8000,1.9226
4630000,0.4000,1.8716
4635000,0.6000,1.9932
4640000,0.2000,2.0727
4645000,0.8000,2.0410
4650000,0.8000,1.8728
4655000,0.8000,2.2068
4660000,0.6000,2.1062
4665000,0.6000,2.0151
4670000,0.6000,2.0411
4675000,0.2000,1.9630
4680000,0.6000,2.1762
4685000,0.2000,1.7767
4690000,0.4000,2.2170
4695000,0.4000,2.0020
4700000,0.4000,2.0098
4705000,0.8000,1.7868
4710000,0.2000,1.9525
4715000,0.4000,2.0105
4720000,0.6000,2.2020
4725000,0.8000,2.2401
4730000,0.6000,1.7134
4735000,0.2000,1.7874
4740000,0.4000,1.8969
4745000,0.4000,2.0639
4750000,0.6000,2.1403
4755000,0.2000,1.9501
4760000,0.8000,1.9363
4765000,0.8000,2.0280
4770000,1.0000,2.1426
4775000,0.2000,1.8708
4780000,1.0000,2.1117
4785000,0.6000,2.0009
4790000,1.0000,2.1683
4795000,0.8000,1.9592
4800000,0.4000,2.0991
4805000,0.6000,1.8803
4810000,0.6000,2.1943
4815000,0.6000,1.9027
4820000,0.4000,1.7346
4825000,0.6000,1.9022
4830000,0.8000,1.9757
4835000,0.6000,1.7817
4840000,0.4000,2.1500
4845000,0.6000,1.9091
4850000,0.0000,1.8804
4855000,0.6000,1.8107
4860000,0.4000,1.6443
4865000,0.8000,1.8075
4870000,0.4000,1.5779
4875000,0.6000,1.9527
4880000,0.6000,1.7382
4885000,0.6000,1.9976
4890000,0.6000,1.9551
4895000,0.6000,1.7666
4900000,0.4000,1.9954
4905000,0.6000,2.0402
4910000,0.2000,1.8820
4915000,0.4000,1.9646
4920000,0.6000,1.9494
4925000,0.6000,1.9782
4930000,0.2000,1.8685
4935000,0.8000,2.0963
4940000,1.0000,2.0774
4945000,0.6000,2.0657
4950000,0.4000,1.9384
4955000,0.4000,2.0665
4960000,0.6000,2.0223
4965000,0.6000,1.9231
4970000,0.0000,1.6868
4975000,0.6000,2.0219
4980000,0.6000,2.0852
4985000,0.4000,1.6520
4990000,0.4000,1.8391
4995000,0.4000,1.9903
5000000,1.0000,2.0620
